,country,rank,rating,games,birth_year,ranking_year
32,SVK,25.5,2716.8333333333335,12.5,1978.0,2010.0
33,UKR,49.666666666666664,2692.0333333333333,12.05,1981.4333333333334,2010.0
34,USA,40.76190476190476,2699.6190476190477,10.523809523809524,1976.0,2010.0
35,UZB,41.333333333333336,2695.3333333333335,6.5,1979.0,2010.0
36,VIE,60.0,2675.5714285714284,15.285714285714286,1990.857142857143,2010.0
0,ARM,47.4,2711.92,8.32,1978.72,2011.0
1,AUT,85.0,2660.5,20.5,1988.0,2011.0
2,AZE,25.17391304347826,2736.0434782608695,6.869565217391305,1986.4347826086957,2011.0
3,BLR,69.75,2672.625,16.75,1987.5,2011.0
4,BUL,55.588235294117645,2701.235294117647,8.823529411764707,1974.7058823529412,2011.0
5,CHN,59.68571428571428,2686.3142857142857,19.114285714285714,1987.857142857143,2011.0
6,CUB,42.333333333333336,2700.6666666666665,10.333333333333334,1982.5,2011.0
7,CZE,40.333333333333336,2702.0833333333335,13.583333333333334,1986.5,2011.0
8,DEN,62.0,2680.3333333333335,9.5,1973.0,2011.0
9,ENG,52.68421052631579,2691.315789473684,12.052631578947368,1973.3684210526317,2011.0
10,ESP,31.583333333333332,2711.3333333333335,14.0,1977.0,2011.0
11,FIN,92.5,2656.0,2.0,1985.0,2011.0
12,FRA,55.58064516129032,2689.483870967742,13.161290322580646,1985.4516129032259,2011.0
13,GEO,39.5,2703.5,8.833333333333334,1983.0,2011.0
14,GER,74.45,2670.35,12.85,1982.3,2011.0
15,HUN,42.629629629629626,2701.074074074074,6.296296296296297,1979.5185185185185,2011.0
16,IND,51.23809523809524,2712.904761904762,9.523809523809524,1979.2857142857142,2011.0
17,ISR,56.958333333333336,2689.7916666666665,11.625,1974.0,2011.0
18,ITA,28.0,2716.8333333333335,19.0,1992.0,2011.0
19,MDA,69.0,2673.5,15.5,1971.0,2011.0
20,NED,58.64705882352941,2682.9411764705883,13.764705882352942,1980.5882352941176,2011.0
21,NOR,1.3333333333333333,2819.0,10.0,1990.0,2011.0
22,PHI,80.5,2663.1666666666665,16.0,1993.0,2011.0
23,POL,58.5,2687.7,12.8,1984.1,2011.0
24,ROU,82.16666666666667,2662.5,9.666666666666666,1980.0,2011.0
25,RUS,47.111111111111114,2701.3263888888887,11.45138888888889,1981.9375,2011.0
26,SRB,97.0,2650.0,24.5,1980.0,2011.0
27,SUI,97.0,2651.5,6.0,1972.0,2011.0
28,UKR,49.31578947368421,2699.1754385964914,13.894736842105264,1982.0526315789473,2011.0
29,USA,36.0,2718.7,11.55,1976.8,2011.0
30,UZB,61.166666666666664,2679.1666666666665,9.5,1979.0,2011.0
31,VEN,96.0,2656.0,17.0,1989.0,2011.0
32,VIE,47.857142857142854,2692.5714285714284,16.857142857142858,1990.857142857143,2011.0
0,ARM,49.976190476190474,2713.3571428571427,8.976190476190476,1979.2857142857142,2012.0
1,AUT,88.77777777777777,2662.4444444444443,10.88888888888889,1988.0,2012.0
2,AZE,12.518518518518519,2756.777777777778,4.962962962962963,1986.0,2012.0
3,BIH,103.0,2652.0,1.0,1960.0,2012.0
4,BLR,84.16666666666667,2666.8333333333335,7.083333333333333,1987.0,2012.0
5,BUL,49.96296296296296,2705.4814814814813,11.444444444444445,1975.3333333333333,2012.0
6,CHN,59.41818181818182,2690.3454545454547,9.327272727272728,1988.0181818181818,2012.0
7,CUB,31.72222222222222,2716.6666666666665,8.61111111111111,1982.5,2012.0
8,CZE,53.388888888888886,2693.722222222222,10.777777777777779,1986.5,2012.0
9,DEN,82.77777777777777,2668.3333333333335,5.0,1973.0,2012.0
10,ENG,46.59375,2700.34375,8.34375,1975.0625,2012.0
11,ESP,49.22222222222222,2697.1111111111113,9.555555555555555,1982.0,2012.0
12,FRA,62.660377358490564,2685.4716981132074,10.0,1983.3584905660377,2012.0
13,GEO,45.416666666666664,2702.25,11.583333333333334,1982.0,2012.0
14,GER,69.95652173913044,2678.695652173913,11.826086956521738,1978.7391304347825,2012.0
15,HUN,52.27450980392157,2696.098039215686,5.784313725490196,1979.7843137254902,2012.0
16,IND,52.27777777777778,2706.9444444444443,8.083333333333334,1981.6944444444443,2012.0
17,ISR,55.61538461538461,2695.6923076923076,6.653846153846154,1974.076923076923,2012.0
18,ITA,8.222222222222221,2770.4444444444443,16.0,1992.0,2012.0
19,LAT,36.22222222222222,2708.5555555555557,8.555555555555555,1972.0,2012.0
20,MDA,47.0,2702.0,12.444444444444445,1971.0,2012.0
21,NED,60.57142857142857,2687.6857142857143,13.4,1977.0,2012.0
22,NOR,1.0,2840.1111111111113,6.555555555555555,1990.0,2012.0
23,PER,97.33333333333333,2655.6666666666665,8.333333333333334,1967.0,2012.0
24,PHI,85.14285714285714,2666.0,7.714285714285714,1993.0,2012.0
25,POL,51.4,2697.266666666667,10.4,1986.2,2012.0
26,ROU,83.0,2668.6666666666665,15.666666666666666,1976.0,2012.0
27,RUS,48.20952380952381,2706.9238095238097,7.023809523809524,1982.1380952380953,2012.0
28,SUI,100.0,2652.6666666666665,0.0,1972.0,2012.0
29,UKR,45.48192771084337,2705.421686746988,8.19277108433735,1982.5180722891566,2012.0
30,USA,43.1875,2718.78125,8.0625,1980.125,2012.0
31,UZB,70.53846153846153,2678.769230769231,6.538461538461538,1981.4615384615386,2012.0
32,VEN,95.0,2656.0,21.0,1989.0,2012.0
33,VIE,56.166666666666664,2690.5833333333335,8.916666666666666,1990.75,2012.0
0,ARM,52.0,2708.0877192982457,4.280701754385965,1979.4561403508771,2013.0
1,AUT,76.63636363636364,2667.818181818182,7.0,1988.0,2013.0
2,AZE,34.86486486486486,2728.108108108108,5.4324324324324325,1987.081081081081,2013.0
3,BLR,80.08333333333333,2665.6666666666665,8.5,1989.0,2013.0
4,BUL,40.142857142857146,2721.214285714286,7.071428571428571,1978.2857142857142,2013.0
5,CHN,51.6025641025641,2696.730769230769,6.333333333333333,1988.8461538461538,2013.0
6,CUB,34.333333333333336,2717.2916666666665,8.416666666666666,1982.5,2013.0
7,CZE,53.25,2692.4166666666665,8.041666666666666,1986.5,2013.0
8,DEN,91.22222222222223,2656.222222222222,2.111111111111111,1973.0,2013.0
9,EGY,98.0,2653.0,4.5,1988.0,2013.0
10,ENG,47.282051282051285,2703.2820512820513,5.564102564102564,1974.3846153846155,2013.0
11,ESP,48.333333333333336,2700.8333333333335,3.75,1982.0,2013.0
12,FRA,57.61764705882353,2690.3676470588234,8.029411764705882,1984.1617647058824,2013.0
13,GEO,50.666666666666664,2698.0833333333335,3.75,1983.0,2013.0
14,GER,54.55,2691.8,6.4,1982.65,2013.0
15,HUN,52.43076923076923,2696.4461538461537,5.015384615384615,1981.5692307692307,2013.0
16,IND,49.41463414634146,2708.8048780487807,5.804878048780488,1980.4146341463415,2013.0
17,ISR,60.82051282051282,2692.974358974359,5.717948717948718,1973.4615384615386,2013.0
18,ITA,6.916666666666667,2777.6666666666665,10.916666666666666,1992.0,2013.0
19,LAT,47.916666666666664,2699.25,4.083333333333333,1972.0,2013.0
20,MDA,72.91666666666667,2673.0833333333335,2.4166666666666665,1971.0,2013.0
21,NED,54.55882352941177,2695.176470588235,8.529411764705882,1979.764705882353,2013.0
22,NOR,1.0,2867.25,5.75,1990.0,2013.0
23,PER,74.5,2671.125,7.625,1967.0,2013.0
24,PHI,43.583333333333336,2704.1666666666665,5.666666666666667,1993.0,2013.0
25,POL,64.9047619047619,2683.714285714286,7.285714285714286,1986.0,2013.0
26,ROU,71.61538461538461,2673.5384615384614,9.153846153846153,1976.6153846153845,2013.0
27,RUS,50.29794520547945,2703.6746575342468,5.22945205479452,1983.109589041096,2013.0
28,SLO,99.66666666666667,2651.0,6.666666666666667,1964.6666666666667,2013.0
29,SRB,94.5,2654.0,7.5,1977.0,2013.0
30,UKR,46.12820512820513,2703.5555555555557,6.333333333333333,1982.4358974358975,2013.0
31,USA,43.765957446808514,2714.0425531914893,5.48936170212766,1980.8510638297873,2013.0
32,UZB,56.5,2689.8125,3.125,1980.75,2013.0
33,VEN,93.42857142857143,2655.5714285714284,10.714285714285714,1989.0,2013.0
34,VIE,37.083333333333336,2708.0,4.916666666666667,1991.0,2013.0
0,ARM,58.2037037037037,2702.777777777778,5.907407407407407,1979.5740740740741,2014.0
1,AUT,93.25,2657.25,7.5,1988.0,2014.0
2,AZE,47.12820512820513,2707.4102564102564,5.17948717948718,1987.179487179487,2014.0
3,BLR,68.75,2675.0,6.916666666666667,1989.0,2014.0
4,BUL,42.92857142857143,2721.3214285714284,5.642857142857143,1978.7142857142858,2014.0
5,CHN,47.577777777777776,2700.9555555555557,6.411111111111111,1988.8555555555556,2014.0
6,CRO,71.81818181818181,2671.0,6.454545454545454,1990.0,2014.0
7,CUB,43.4,2712.96,7.48,1982.56,2014.0
8,CZE,51.916666666666664,2695.2083333333335,6.958333333333333,1986.5,2014.0
9,DEN,98.0,2653.625,0.625,1973.0,2014.0
10,EGY,83.0,2662.3333333333335,9.666666666666666,1988.0,2014.0
11,ENG,66.13461538461539,2685.076923076923,3.730769230769231,1977.9807692307693,2014.0
12,ESP,44.833333333333336,2703.5,5.25,1982.0,2014.0
13,FRA,52.5735294117647,2700.0588235294117,7.0,1984.25,2014.0
14,GEO,43.142857142857146,2705.6428571428573,7.785714285714286,1982.4285714285713,2014.0
15,GER,48.78947368421053,2699.1052631578946,9.578947368421053,1981.6842105263158,2014.0
16,HUN,58.47222222222222,2689.8888888888887,5.361111111111111,1983.1944444444443,2014.0
17,IND,38.575,2721.175,4.675,1980.1,2014.0
18,ISR,54.705882352941174,2698.794117647059,6.029411764705882,1976.5882352941176,2014.0
19,ITA,3.8333333333333335,2800.5,7.666666666666667,1992.0,2014.0
20,LAT,44.083333333333336,2701.4166666666665,6.666666666666667,1972.0,2014.0
21,MDA,88.4,2658.4,3.2,1971.0,2014.0
22,NED,58.44117647058823,2695.6470588235293,7.647058823529412,1980.4411764705883,2014.0
23,NOR,1.0,2873.4166666666665,4.583333333333333,1990.0,2014.0
24,PER,71.18181818181819,2674.0,8.0,1967.0,2014.0
25,PHI,17.9,2741.7,5.0,1993.0,2014.0
26,POL,51.857142857142854,2698.285714285714,8.428571428571429,1985.142857142857,2014.0
27,ROU,62.6,2684.0,3.8,1977.6,2014.0
28,RUS,48.80952380952381,2704.329931972789,5.363945578231292,1983.5850340136055,2014.0
29,SLO,90.125,2656.875,3.875,1988.0,2014.0
30,UKR,50.07272727272727,2699.1181818181817,6.090909090909091,1982.2636363636364,2014.0
31,USA,46.09756097560975,2712.829268292683,5.926829268292683,1979.8048780487804,2014.0
32,UZB,47.666666666666664,2700.5,4.0,1979.0,2014.0
33,VEN,96.0,2655.3333333333335,9.333333333333334,1989.0,2014.0
34,VIE,56.1875,2692.4375,3.9375,1990.75,2014.0
0,ARM,61.3469387755102,2693.326530612245,5.979591836734694,1981.2448979591836,2015.0
1,AUT,61.4,2681.3,8.8,1988.0,2015.0
2,AZE,41.86842105263158,2713.342105263158,6.342105263157895,1986.7631578947369,2015.0
3,BLR,87.25,2660.5,4.75,1989.0,2015.0
4,BUL,31.583333333333332,2743.2083333333335,4.791666666666667,1980.5,2015.0
5,CAN,71.25,2672.0,4.5,1966.0,2015.0
6,CHN,35.03703703703704,2717.324074074074,5.916666666666667,1990.2222222222222,2015.0
7,CRO,78.66666666666667,2666.3333333333335,8.333333333333334,1990.0,2015.0
8,CUB,46.541666666666664,2703.2916666666665,6.541666666666667,1982.5,2015.0
9,CZE,50.208333333333336,2699.7916666666665,8.333333333333334,1986.5,2015.0
10,DEN,95.72727272727273,2655.090909090909,0.8181818181818182,1973.0,2015.0
11,EGY,83.5,2661.0,10.0,1988.0,2015.0
12,ENG,58.03225806451613,2688.8225806451615,4.612903225806452,1977.1290322580646,2015.0
13,ESP,52.333333333333336,2691.0833333333335,6.583333333333333,1982.0,2015.0
14,FRA,48.59183673469388,2703.673469387755,6.979591836734694,1982.5510204081634,2015.0
15,GEO,55.5,2688.75,8.416666666666666,1983.0,2015.0
16,GER,74.61538461538461,2673.3076923076924,6.076923076923077,1982.2307692307693,2015.0
17,HUN,59.06666666666667,2685.366666666667,3.7666666666666666,1983.1166666666666,2015.0
18,IND,40.97727272727273,2722.7954545454545,4.045454545454546,1983.3636363636363,2015.0
19,ISR,56.77777777777778,2692.472222222222,5.638888888888889,1976.4444444444443,2015.0
20,ITA,2.1666666666666665,2807.1666666666665,8.333333333333334,1992.0,2015.0
21,LAT,57.69565217391305,2686.9565217391305,7.086956521739131,1979.6521739130435,2015.0
22,MDA,96.0,2654.0,9.0,1971.0,2015.0
23,NED,42.77272727272727,2730.0,9.0,1984.1818181818182,2015.0
24,NOR,25.05,2786.7,5.45,1990.0,2015.0
25,PER,78.0,2666.285714285714,10.428571428571429,1967.0,2015.0
26,POL,41.0,2714.470588235294,7.117647058823529,1988.235294117647,2015.0
27,RUS,50.0886524822695,2702.1631205673757,5.361702127659575,1985.3297872340424,2015.0
28,SRB,82.28571428571429,2660.4285714285716,8.285714285714286,1977.0,2015.0
29,UKR,52.84466019417476,2695.4660194174758,6.184466019417476,1982.5922330097087,2015.0
30,USA,47.49315068493151,2717.6301369863013,6.602739726027397,1985.7808219178082,2015.0
31,UZB,40.75,2706.0833333333335,2.1666666666666665,1979.0,2015.0
32,VIE,64.1,2681.2,3.8,1990.6,2015.0
0,ARM,57.92156862745098,2698.9411764705883,4.03921568627451,1979.1176470588234,2016.0
1,AUT,48.0,2691.3333333333335,8.083333333333334,1988.0,2016.0
2,AZE,49.0,2702.214285714286,6.589285714285714,1987.357142857143,2016.0
3,BIH,102.0,2655.0,3.0,1987.0,2016.0
4,BLR,87.66666666666667,2662.0,9.833333333333334,1989.0,2016.0
5,BUL,32.916666666666664,2725.1666666666665,5.333333333333333,1980.5,2016.0
6,CAN,68.83333333333333,2672.75,0.8333333333333334,1966.0,2016.0
7,CHN,36.72115384615385,2717.8173076923076,6.75,1990.076923076923,2016.0
8,CRO,82.4,2664.2,9.0,1990.0,2016.0
9,CUB,38.666666666666664,2712.3333333333335,4.222222222222222,1982.6666666666667,2016.0
10,CZE,51.54545454545455,2701.3636363636365,7.0,1986.3636363636363,2016.0
11,EGY,94.3,2657.4,7.1,1988.0,2016.0
12,ENG,64.08620689655173,2683.0,4.120689655172414,1977.155172413793,2016.0
13,ESP,47.38461538461539,2697.769230769231,7.461538461538462,1982.6923076923076,2016.0
14,FRA,49.854166666666664,2709.125,4.895833333333333,1981.75,2016.0
15,GEO,65.08333333333333,2677.4166666666665,5.916666666666667,1983.0,2016.0
16,GER,76.71428571428571,2668.3809523809523,6.095238095238095,1980.7142857142858,2016.0
17,HUN,38.80555555555556,2708.1666666666665,4.222222222222222,1983.6666666666667,2016.0
18,IND,58.49315068493151,2698.821917808219,5.863013698630137,1985.7397260273972,2016.0
19,ISR,50.34146341463415,2696.2926829268295,5.853658536585366,1975.7317073170732,2016.0
20,LAT,66.5,2674.909090909091,7.5,1979.2727272727273,2016.0
21,MDA,98.33333333333333,2654.8333333333335,3.0,1971.0,2016.0
22,NED,37.95238095238095,2731.6190476190477,8.80952380952381,1984.5714285714287,2016.0
23,NOR,17.833333333333332,2797.6666666666665,5.888888888888889,1990.0,2016.0
24,PAR,97.0,2656.0,33.0,1989.0,2016.0
25,PER,56.55555555555556,2684.4444444444443,8.11111111111111,1969.6666666666667,2016.0
26,POL,60.36842105263158,2688.2368421052633,6.921052631578948,1992.157894736842,2016.0
27,RUS,48.67910447761194,2704.305970149254,4.809701492537314,1984.2537313432836,2016.0
28,SGP,99.0,2651.0,14.0,1978.0,2016.0
29,SRB,85.0,2662.1111111111113,5.777777777777778,1980.3333333333333,2016.0
30,TUR,94.66666666666667,2657.6666666666665,5.166666666666667,1993.0,2016.0
31,UAE,97.0,2656.0,9.0,1993.0,2016.0
32,UKR,52.68888888888889,2696.5,6.044444444444444,1982.2888888888888,2016.0
33,USA,43.38961038961039,2725.0779220779223,6.116883116883117,1987.2857142857142,2016.0
34,UZB,44.5,2696.75,2.3333333333333335,1979.0,2016.0
35,VEN,94.0,2658.0,16.0,1989.0,2016.0
36,VIE,33.25,2717.4166666666665,3.0833333333333335,1991.0,2016.0
0,ARG,89.0,2661.5,13.5,1987.0,2017.0
1,ARM,55.13636363636363,2702.7727272727275,4.545454545454546,1978.090909090909,2017.0
2,AUT,57.5,2685.8333333333335,9.166666666666666,1988.0,2017.0
3,AZE,41.733333333333334,2710.766666666667,5.766666666666667,1987.4,2017.0
4,BLR,88.0,2662.0,9.0,1989.0,2017.0
5,BUL,36.416666666666664,2716.0,4.166666666666667,1980.5,2017.0
6,CAN,85.33333333333333,2666.0,0.0,1966.0,2017.0
7,CHN,38.10204081632653,2714.6530612244896,6.448979591836735,1989.8367346938776,2017.0
8,CUB,21.166666666666668,2739.0,0.0,1983.0,2017.0
9,CZE,53.0,2700.5833333333335,5.666666666666667,1986.5,2017.0
10,EGY,86.0,2665.1666666666665,8.166666666666666,1988.0,2017.0
11,ENG,58.58620689655172,2691.206896551724,7.172413793103448,1977.0689655172414,2017.0
12,ESP,53.1,2693.9,7.1,1987.2,2017.0
13,FRA,57.608695652173914,2706.478260869565,5.391304347826087,1981.7826086956522,2017.0
14,GEO,40.333333333333336,2705.8333333333335,7.833333333333333,1983.0,2017.0
15,GER,59.833333333333336,2682.1666666666665,4.5,1976.0,2017.0
16,HUN,49.89473684210526,2694.7894736842104,5.2631578947368425,1983.7368421052631,2017.0
17,IND,56.23684210526316,2702.157894736842,4.973684210526316,1985.4473684210527,2017.0
18,ISR,51.421052631578945,2696.1052631578946,6.842105263157895,1975.1052631578948,2017.0
19,LAT,73.75,2673.0833333333335,9.916666666666666,1980.0,2017.0
20,NED,41.583333333333336,2723.6666666666665,8.666666666666666,1983.0,2017.0
21,NOR,1.0,2836.3333333333335,3.3333333333333335,1990.0,2017.0
22,PER,100.0,2655.6,5.8,1976.6,2017.0
23,POL,37.25,2714.5833333333335,5.25,1992.5,2017.0
24,RUS,49.79259259259259,2706.525925925926,4.437037037037037,1984.7851851851851,2017.0
25,SRB,78.16666666666667,2670.0,5.833333333333333,1983.0,2017.0
26,SWE,92.5,2660.0,14.5,1993.0,2017.0
27,TUR,92.83333333333333,2660.5,3.0,1993.0,2017.0
28,UAE,98.5,2656.0,0.0,1993.0,2017.0
29,UKR,42.292682926829265,2708.390243902439,5.463414634146342,1981.6097560975609,2017.0
30,USA,51.53061224489796,2720.0408163265306,7.244897959183674,1987.795918367347,2017.0
31,UZB,49.0,2694.8333333333335,3.0,1979.0,2017.0
32,VEN,80.25,2667.5,14.25,1989.0,2017.0
33,VIE,29.833333333333332,2720.0,3.0,1991.0,2017.0
